task_id,file_name,page_count,message,start_time,end_time
c655938f-e1ee-452e-8cdc-4f582a531823,test.pdf,12,Task started,2024-10-20T23:41:29.112Z,2024-10-20T23:41:31.446Z
523946e6-0ac2-45c2-a9ae-01f68a36e1ab,test.pdf,12,Converting file to images,2024-10-20T23:41:30.476Z,2024-10-20T23:41:31.557Z
1d68162b-64d6-4605-8c5a-f31e65829f70,test.pdf,12,Converting file to images,2024-10-20T23:41:30.892Z,2024-10-20T23:41:31.964Z
ed769f06-f339-49b9-a77b-ca9be0e1501b,test.pdf,12,OCR started,2024-10-20T23:41:01.667Z,2024-10-20T23:41:32.348Z
ed769f06-f339-49b9-a77b-ca9be0e1501b,test.pdf,12,Task succeeded,2024-10-20T23:41:32.348Z,2024-10-20T23:41:32.348Z
ea8705fe-c02f-4f20-9ef1-23b8aa12daaa,test.pdf,12,Cropping segments,2024-10-20T23:41:21.227Z,2024-10-20T23:41:32.564Z
ac818231-f04f-49e8-b577-04d5b89e733c,test.pdf,0,Task queued,2024-10-20T23:36:58.951Z,2024-10-20T23:41:32.803Z
c6ef7c62-e080-4a0e-b4f0-2657ab826956,test.pdf,12,OCR started,2024-10-20T23:41:02.916Z,2024-10-20T23:41:32.869Z
c6ef7c62-e080-4a0e-b4f0-2657ab826956,test.pdf,12,Task succeeded,2024-10-20T23:41:32.869Z,2024-10-20T23:41:32.869Z
ac791419-a000-4d34-b766-ea9962583ede,test.pdf,12,Converting file to images,2024-10-20T23:41:30.641Z,2024-10-20T23:41:32.952Z
e2d4a7fb-0527-4a83-bd2f-b518709c34bd,test.pdf,12,Segmenting,2024-10-20T23:40:19.511Z,2024-10-20T23:41:33.070Z
d2cd52a0-6d99-4c08-9e2e-b2722020b762,test.pdf,12,Cropping segments,2024-10-20T23:41:22.434Z,2024-10-20T23:41:33.842Z
ac818231-f04f-49e8-b577-04d5b89e733c,test.pdf,0,Task started,2024-10-20T23:41:32.803Z,2024-10-20T23:41:33.897Z
c1d2624e-3a77-4313-9619-d84f5c96239c,test.pdf,0,Task queued,2024-10-20T23:36:59.026Z,2024-10-20T23:41:34.408Z
db1c6885-48cd-4627-87fc-5eead7a94a0a,test.pdf,12,OCR started,2024-10-20T23:41:01.762Z,2024-10-20T23:41:34.677Z
db1c6885-48cd-4627-87fc-5eead7a94a0a,test.pdf,12,Task succeeded,2024-10-20T23:41:34.677Z,2024-10-20T23:41:34.677Z
16d91ac8-7597-4abe-96c9-f290b3335ca1,test.pdf,12,Segmentation queued,2024-10-20T23:36:33.128Z,2024-10-20T23:41:35.157Z
bbaa180f-9b06-48aa-96cc-d9583490225b,test.pdf,12,OCR started,2024-10-20T23:41:02.988Z,2024-10-20T23:41:35.501Z
bbaa180f-9b06-48aa-96cc-d9583490225b,test.pdf,12,Task succeeded,2024-10-20T23:41:35.501Z,2024-10-20T23:41:35.501Z
3b5da2eb-df58-4999-9859-0b9d30d36e91,test.pdf,12,OCR queued,2024-10-20T23:40:15.007Z,2024-10-20T23:41:35.505Z
819e8ea3-3e03-4df0-8a96-a7e48381dd32,test.pdf,0,Task queued,2024-10-20T23:36:59.184Z,2024-10-20T23:41:35.547Z
12f7855c-ff77-447c-b631-91f3e36d33f3,test.pdf,12,OCR queued,2024-10-20T23:40:08.210Z,2024-10-20T23:41:35.569Z
cf080e99-a355-42b3-9a13-f1f78f07ce68,test.pdf,12,OCR started,2024-10-20T23:41:03.386Z,2024-10-20T23:41:35.627Z
e2d4a7fb-0527-4a83-bd2f-b518709c34bd,test.pdf,12,Chunking queued,2024-10-20T23:41:33.070Z,2024-10-20T23:41:35.627Z
cf080e99-a355-42b3-9a13-f1f78f07ce68,test.pdf,12,Task succeeded,2024-10-20T23:41:35.627Z,2024-10-20T23:41:35.627Z
03946698-5774-439a-a6be-e977abd71991,test.pdf,12,Cropping segments,2024-10-20T23:41:25.322Z,2024-10-20T23:41:35.700Z
fdf01a86-9ffe-4f94-8bb1-870105406c28,test.pdf,12,OCR queued,2024-10-20T23:40:14.651Z,2024-10-20T23:41:35.807Z
35b3baa7-674b-418d-a6ca-42e4e72b133c,test.pdf,12,OCR started,2024-10-20T23:41:02.543Z,2024-10-20T23:41:35.829Z
35b3baa7-674b-418d-a6ca-42e4e72b133c,test.pdf,12,Task succeeded,2024-10-20T23:41:35.829Z,2024-10-20T23:41:35.829Z
60b3090b-7988-4a6c-9819-b2c41a31d128,test.pdf,12,OCR started,2024-10-20T23:41:03.180Z,2024-10-20T23:41:35.907Z
60b3090b-7988-4a6c-9819-b2c41a31d128,test.pdf,12,Task succeeded,2024-10-20T23:41:35.907Z,2024-10-20T23:41:35.907Z
ac818231-f04f-49e8-b577-04d5b89e733c,test.pdf,12,Converting file to images,2024-10-20T23:41:33.897Z,2024-10-20T23:41:36.243Z
183b4449-c5c7-4322-97d0-d3badb7a452b,test.pdf,12,Task queued,2024-10-20T23:36:59.433Z,2024-10-20T23:41:36.266Z
ede50204-479b-42a7-8af5-4a3324ae9bee,test.pdf,12,Task queued,2024-10-20T23:36:59.376Z,2024-10-20T23:41:36.278Z
c8d1772c-844e-4084-ad99-47201614e0aa,test.pdf,12,OCR queued,2024-10-20T23:40:29.064Z,2024-10-20T23:41:36.392Z
c1d2624e-3a77-4313-9619-d84f5c96239c,test.pdf,12,Converting file to images,2024-10-20T23:41:34.408Z,2024-10-20T23:41:36.612Z
26a13747-023e-438e-bb20-378a36c73a73,test.pdf,12,Segmenting,2024-10-20T23:41:02.711Z,2024-10-20T23:41:36.876Z
7b596ceb-e40e-4ad3-9e41-1da93536890f,test.pdf,12,Segmenting,2024-10-20T23:41:20.737Z,2024-10-20T23:41:37.152Z
ffab1f58-32b0-4459-8f33-932c2be7b417,test.pdf,12,OCR queued,2024-10-20T23:40:26.225Z,2024-10-20T23:41:37.213Z
183b4449-c5c7-4322-97d0-d3badb7a452b,test.pdf,12,Converting file to images,2024-10-20T23:41:36.266Z,2024-10-20T23:41:37.404Z
ca8a3831-9880-4603-b6f0-b5e74802d111,test.pdf,12,OCR queued,2024-10-20T23:40:16.311Z,2024-10-20T23:41:38.149Z
1126fc67-b80f-498f-b890-3cfc1ea697e4,test.pdf,12,Segmentation queued,2024-10-20T23:36:34.410Z,2024-10-20T23:41:38.161Z
819e8ea3-3e03-4df0-8a96-a7e48381dd32,test.pdf,12,Converting file to images,2024-10-20T23:41:35.547Z,2024-10-20T23:41:38.265Z
2ab0346c-09f9-4791-871d-5bf61e1c4af8,test.pdf,12,OCR queued,2024-10-20T23:40:18.831Z,2024-10-20T23:41:38.408Z
185c6035-c861-4469-94c3-56f6b21ff0ce,test.pdf,12,OCR started,2024-10-20T23:41:08.002Z,2024-10-20T23:41:38.719Z
185c6035-c861-4469-94c3-56f6b21ff0ce,test.pdf,12,Task succeeded,2024-10-20T23:41:38.719Z,2024-10-20T23:41:38.719Z
ede50204-479b-42a7-8af5-4a3324ae9bee,test.pdf,12,Converting file to images,2024-10-20T23:41:36.278Z,2024-10-20T23:41:38.777Z
26a13747-023e-438e-bb20-378a36c73a73,test.pdf,12,Chunking queued,2024-10-20T23:41:36.876Z,2024-10-20T23:41:39.172Z
73df7c62-3517-45b9-8465-10ad21d56f1b,test.pdf,12,Segmenting,2024-10-20T23:41:15.916Z,2024-10-20T23:41:39.259Z
7b596ceb-e40e-4ad3-9e41-1da93536890f,test.pdf,12,Chunking queued,2024-10-20T23:41:37.152Z,2024-10-20T23:41:39.442Z
f97e520a-cb0d-440c-a639-35afdacadf6e,test.pdf,12,OCR queued,2024-10-20T23:40:32.907Z,2024-10-20T23:41:39.726Z
ebfe5854-c277-4d7b-b3d2-7c9e33674c43,test.pdf,12,Task queued,2024-10-20T23:36:59.633Z,2024-10-20T23:41:39.738Z
f21b7055-97a7-4008-858c-77ba74998ae3,test.pdf,0,Task queued,2024-10-20T23:37:00.146Z,2024-10-20T23:41:39.879Z
74a0745b-9083-443c-ad33-e993bdf9e4f0,test.pdf,12,Segmentation queued,2024-10-20T23:36:34.348Z,2024-10-20T23:41:40.493Z
67e79eed-2933-482a-8510-8b0a442f3fd3,test.pdf,12,Task queued,2024-10-20T23:36:59.697Z,2024-10-20T23:41:40.497Z
34851ba0-8ea0-4c13-a6f0-daa29c6169a7,test.pdf,12,Segmenting,2024-10-20T23:40:48.479Z,2024-10-20T23:41:40.791Z
ebfe5854-c277-4d7b-b3d2-7c9e33674c43,test.pdf,12,Converting file to images,2024-10-20T23:41:39.738Z,2024-10-20T23:41:40.817Z
92ad315a-9cf6-4e8d-800c-fd44f1b7feab,test.pdf,0,Task queued,2024-10-20T23:36:59.833Z,2024-10-20T23:41:40.819Z
6849161f-31ad-4a5f-b2e7-368660d7444c,test.pdf,12,Segmentation queued,2024-10-20T23:36:35.651Z,2024-10-20T23:41:41.378Z
67e79eed-2933-482a-8510-8b0a442f3fd3,test.pdf,12,Converting file to images,2024-10-20T23:41:40.497Z,2024-10-20T23:41:41.596Z
73df7c62-3517-45b9-8465-10ad21d56f1b,test.pdf,12,Chunking queued,2024-10-20T23:41:39.259Z,2024-10-20T23:41:41.663Z
12e379d4-ccf9-49d0-bb95-77d7ae8bd49a,test.pdf,12,Segmenting,2024-10-20T23:41:20.409Z,2024-10-20T23:41:41.806Z
7b596ceb-e40e-4ad3-9e41-1da93536890f,test.pdf,12,Chunking started,2024-10-20T23:41:39.442Z,2024-10-20T23:41:41.855Z
f21b7055-97a7-4008-858c-77ba74998ae3,test.pdf,12,Converting file to images,2024-10-20T23:41:39.879Z,2024-10-20T23:41:42.033Z
73e69e65-47c7-46d7-9a46-126bd7cc0869,test.pdf,12,Segmentation queued,2024-10-20T23:36:35.617Z,2024-10-20T23:41:42.223Z
2947b809-0398-40df-9746-5343c59f41f2,test.pdf,12,Segmentation queued,2024-10-20T23:36:35.796Z,2024-10-20T23:41:43.266Z
d3a141a6-d1ef-4e51-a1bb-51595afebbae,test.pdf,0,Task queued,2024-10-20T23:37:00.284Z,2024-10-20T23:41:43.876Z
34851ba0-8ea0-4c13-a6f0-daa29c6169a7,test.pdf,12,Chunking queued,2024-10-20T23:41:40.791Z,2024-10-20T23:41:44.250Z
92ad315a-9cf6-4e8d-800c-fd44f1b7feab,test.pdf,12,Converting file to images,2024-10-20T23:41:40.819Z,2024-10-20T23:41:44.317Z
d3a141a6-d1ef-4e51-a1bb-51595afebbae,test.pdf,12,Converting file to images,2024-10-20T23:41:43.876Z,2024-10-20T23:41:45.481Z
14a01ac4-ea31-4dc6-8c4d-4766c0cd271b,test.pdf,0,Task queued,2024-10-20T23:37:00.716Z,2024-10-20T23:41:46.328Z
d45b0bc2-7325-4af4-aca0-7d8ef2a65d9d,test.pdf,12,OCR started,2024-10-20T23:41:15.238Z,2024-10-20T23:41:46.718Z
d45b0bc2-7325-4af4-aca0-7d8ef2a65d9d,test.pdf,12,Task succeeded,2024-10-20T23:41:46.718Z,2024-10-20T23:41:46.718Z
7f81317d-274e-4c8f-92ea-6049fac3150d,test.pdf,0,Task queued,2024-10-20T23:37:00.992Z,2024-10-20T23:41:46.854Z
906ffaf0-eaf1-4feb-b92c-1a3022718fe9,test.pdf,12,Task queued,2024-10-20T23:37:00.544Z,2024-10-20T23:41:47.235Z
e2d4a7fb-0527-4a83-bd2f-b518709c34bd,test.pdf,12,Cropping segments,2024-10-20T23:41:35.627Z,2024-10-20T23:41:47.466Z
334a531a-5848-4de4-b239-6ff14db2c9f5,test.pdf,0,Task queued,2024-10-20T23:37:01.029Z,2024-10-20T23:41:47.512Z
906ffaf0-eaf1-4feb-b92c-1a3022718fe9,test.pdf,12,Converting file to images,2024-10-20T23:41:47.235Z,2024-10-20T23:41:48.321Z
14a01ac4-ea31-4dc6-8c4d-4766c0cd271b,test.pdf,12,Converting file to images,2024-10-20T23:41:46.328Z,2024-10-20T23:41:48.683Z
a63f3b40-201c-4150-a952-3ebf74f8ed41,test.pdf,12,OCR queued,2024-10-20T23:40:35.032Z,2024-10-20T23:41:49.095Z
7f81317d-274e-4c8f-92ea-6049fac3150d,test.pdf,12,Converting file to images,2024-10-20T23:41:46.854Z,2024-10-20T23:41:49.313Z
334a531a-5848-4de4-b239-6ff14db2c9f5,test.pdf,12,Converting file to images,2024-10-20T23:41:47.512Z,2024-10-20T23:41:49.678Z
26a13747-023e-438e-bb20-378a36c73a73,test.pdf,12,Cropping segments,2024-10-20T23:41:39.172Z,2024-10-20T23:41:50.051Z
b512bc68-8523-4778-a566-75950587a09d,test.pdf,0,Task queued,2024-10-20T23:37:01.247Z,2024-10-20T23:41:50.430Z
72af8a40-32e9-4222-853c-01fcd1e4dd06,test.pdf,0,Task queued,2024-10-20T23:37:01.610Z,2024-10-20T23:41:50.599Z
2501ebc1-0cbb-43f5-b7cd-9d5e730c2471,test.pdf,0,Task queued,2024-10-20T23:37:01.758Z,2024-10-20T23:41:50.896Z
ebc4d7ff-b81a-4e6e-bc9b-6c3bc9e27146,test.pdf,0,Task queued,2024-10-20T23:37:01.220Z,2024-10-20T23:41:51.167Z
62651807-c1e1-4a04-b2ff-f24acf60dc3b,test.pdf,0,Task queued,2024-10-20T23:37:01.576Z,2024-10-20T23:41:51.449Z
ebc4d7ff-b81a-4e6e-bc9b-6c3bc9e27146,test.pdf,12,Converting file to images,2024-10-20T23:41:51.167Z,2024-10-20T23:41:52.246Z
7b596ceb-e40e-4ad3-9e41-1da93536890f,test.pdf,12,Cropping segments,2024-10-20T23:41:41.855Z,2024-10-20T23:41:52.485Z
73df7c62-3517-45b9-8465-10ad21d56f1b,test.pdf,12,Cropping segments,2024-10-20T23:41:41.663Z,2024-10-20T23:41:52.516Z
62651807-c1e1-4a04-b2ff-f24acf60dc3b,test.pdf,12,Converting file to images,2024-10-20T23:41:51.449Z,2024-10-20T23:41:52.526Z
72af8a40-32e9-4222-853c-01fcd1e4dd06,test.pdf,12,Converting file to images,2024-10-20T23:41:50.599Z,2024-10-20T23:41:52.758Z
b512bc68-8523-4778-a566-75950587a09d,test.pdf,12,Task started,2024-10-20T23:41:50.430Z,2024-10-20T23:41:52.914Z
d9a1ac06-104e-4e98-aa41-4bdc66791f8b,test.pdf,12,Task queued,2024-10-20T23:37:01.821Z,2024-10-20T23:41:53.290Z
2501ebc1-0cbb-43f5-b7cd-9d5e730c2471,test.pdf,12,Task started,2024-10-20T23:41:50.896Z,2024-10-20T23:41:53.311Z
12e379d4-ccf9-49d0-bb95-77d7ae8bd49a,test.pdf,12,Cropping segments,2024-10-20T23:41:41.806Z,2024-10-20T23:41:53.330Z
d9a1ac06-104e-4e98-aa41-4bdc66791f8b,test.pdf,12,Converting file to images,2024-10-20T23:41:53.290Z,2024-10-20T23:41:54.376Z
34851ba0-8ea0-4c13-a6f0-daa29c6169a7,test.pdf,12,Cropping segments,2024-10-20T23:41:44.250Z,2024-10-20T23:41:54.725Z
5238cc36-6c4c-412d-b57d-5e71ac8c4fde,test.pdf,0,Task queued,2024-10-20T23:37:02.137Z,2024-10-20T23:41:54.927Z
7ba8f29d-e664-47cf-a5e0-5c07881a0b5f,test.pdf,0,Task queued,2024-10-20T23:37:02.125Z,2024-10-20T23:41:55.026Z
da828e1e-50e1-4703-95a4-2e77c9c2b0ec,test.pdf,0,Task queued,2024-10-20T23:37:02.312Z,2024-10-20T23:41:55.237Z
16d91ac8-7597-4abe-96c9-f290b3335ca1,test.pdf,12,Segmenting,2024-10-20T23:41:35.157Z,2024-10-20T23:41:55.772Z
391279d0-5922-4aad-9024-4d156b5498c7,test.pdf,12,Segmenting,2024-10-20T23:41:18.532Z,2024-10-20T23:41:55.868Z
5238cc36-6c4c-412d-b57d-5e71ac8c4fde,test.pdf,0,Task started,2024-10-20T23:41:54.927Z,2024-10-20T23:41:56.038Z
7ba8f29d-e664-47cf-a5e0-5c07881a0b5f,test.pdf,0,Task started,2024-10-20T23:41:55.026Z,2024-10-20T23:41:56.119Z
f5240e87-80ad-4655-822e-5bc8a9c126cb,test.pdf,0,Task queued,2024-10-20T23:37:02.395Z,2024-10-20T23:41:56.238Z
294ad888-5319-44aa-af3c-cb77e7b2529e,test.pdf,0,Task queued,2024-10-20T23:37:02.534Z,2024-10-20T23:41:56.540Z
a03fb1e7-92a7-4d91-ba15-7a2d101b3110,test.pdf,0,Task queued,2024-10-20T23:37:02.605Z,2024-10-20T23:41:56.617Z
1126fc67-b80f-498f-b890-3cfc1ea697e4,test.pdf,12,Segmenting,2024-10-20T23:41:38.161Z,2024-10-20T23:41:57.082Z
5238cc36-6c4c-412d-b57d-5e71ac8c4fde,test.pdf,12,Converting file to images,2024-10-20T23:41:56.038Z,2024-10-20T23:41:57.116Z
0cf1d07e-2543-42c7-90e4-11b68fae5ef9,test.pdf,12,Segmenting,2024-10-20T23:41:23.392Z,2024-10-20T23:41:57.181Z
da828e1e-50e1-4703-95a4-2e77c9c2b0ec,test.pdf,12,Task started,2024-10-20T23:41:55.237Z,2024-10-20T23:41:57.681Z
14e09fc5-1a71-4133-a457-468feb50f068,test.pdf,12,Segmentation queued,2024-10-20T23:36:35.877Z,2024-10-20T23:41:57.706Z
f72f7046-e810-43a0-a427-27bfd9db7161,test.pdf,12,Segmentation queued,2024-10-20T23:36:35.863Z,2024-10-20T23:41:58.202Z
16d91ac8-7597-4abe-96c9-f290b3335ca1,test.pdf,12,Chunking queued,2024-10-20T23:41:55.772Z,2024-10-20T23:41:58.304Z
f5240e87-80ad-4655-822e-5bc8a9c126cb,test.pdf,12,Converting file to images,2024-10-20T23:41:56.238Z,2024-10-20T23:41:58.389Z
7ba8f29d-e664-47cf-a5e0-5c07881a0b5f,test.pdf,12,Converting file to images,2024-10-20T23:41:56.119Z,2024-10-20T23:41:58.665Z
3ad14392-5150-441b-a691-ceb73537d52a,test.pdf,12,Task queued,2024-10-20T23:37:02.714Z,2024-10-20T23:41:58.730Z
294ad888-5319-44aa-af3c-cb77e7b2529e,test.pdf,12,Converting file to images,2024-10-20T23:41:56.540Z,2024-10-20T23:41:59.090Z
a03fb1e7-92a7-4d91-ba15-7a2d101b3110,test.pdf,12,Converting file to images,2024-10-20T23:41:56.617Z,2024-10-20T23:41:59.149Z
0cf1d07e-2543-42c7-90e4-11b68fae5ef9,test.pdf,12,Chunking queued,2024-10-20T23:41:57.181Z,2024-10-20T23:41:59.342Z
391279d0-5922-4aad-9024-4d156b5498c7,test.pdf,12,Chunking queued,2024-10-20T23:41:55.868Z,2024-10-20T23:41:59.442Z
ca0c56f5-b2e7-486b-85cf-c3dc60ee5319,test.pdf,12,Segmentation queued,2024-10-20T23:36:37.408Z,2024-10-20T23:41:59.456Z
1126fc67-b80f-498f-b890-3cfc1ea697e4,test.pdf,12,Chunking queued,2024-10-20T23:41:57.082Z,2024-10-20T23:41:59.564Z
0ac233bb-1119-4181-955f-6621479c4d12,test.pdf,12,Segmenting,2024-10-20T23:41:23.587Z,2024-10-20T23:41:59.587Z
74a0745b-9083-443c-ad33-e993bdf9e4f0,test.pdf,12,Segmenting,2024-10-20T23:41:40.493Z,2024-10-20T23:41:59.995Z
1b1a35b6-7268-4ab3-9f4a-aac000f93fcb,test.pdf,12,Segmentation queued,2024-10-20T23:36:36.158Z,2024-10-20T23:42:00.268Z
def281c7-2e87-4ff7-964e-5d4f9b402b13,test.pdf,0,Task queued,2024-10-20T23:37:03.001Z,2024-10-20T23:42:00.877Z
3ad14392-5150-441b-a691-ceb73537d52a,test.pdf,12,Converting file to images,2024-10-20T23:41:58.730Z,2024-10-20T23:42:01.115Z
e898009b-6aac-49fe-bd5a-3cf8f0e4bfdf,test.pdf,12,Task queued,2024-10-20T23:37:02.808Z,2024-10-20T23:42:01.287Z
ce7ec9fa-35a8-462c-9eb9-85b3f692458a,test.pdf,0,Task queued,2024-10-20T23:37:03.482Z,2024-10-20T23:42:01.558Z
292c84a5-c26a-4c4c-9d14-b8851fbcda98,test.pdf,12,OCR started,2024-10-20T23:41:29.914Z,2024-10-20T23:42:01.734Z
292c84a5-c26a-4c4c-9d14-b8851fbcda98,test.pdf,12,Task succeeded,2024-10-20T23:42:01.734Z,2024-10-20T23:42:01.734Z
cb2e70d3-13ca-45ae-b05d-6bfe9450d7c9,test.pdf,12,OCR queued,2024-10-20T23:40:37.069Z,2024-10-20T23:42:01.868Z
def281c7-2e87-4ff7-964e-5d4f9b402b13,test.pdf,12,Converting file to images,2024-10-20T23:42:00.877Z,2024-10-20T23:42:01.963Z
c3e7a9f4-51d8-4bb1-a238-159a4be62205,test.pdf,12,Task queued,2024-10-20T23:37:03.471Z,2024-10-20T23:42:02.139Z
ce7ec9fa-35a8-462c-9eb9-85b3f692458a,test.pdf,12,Converting file to images,2024-10-20T23:42:01.558Z,2024-10-20T23:42:02.636Z
3b3ace90-484f-455f-9078-d5404a67e24c,test.pdf,12,Task queued,2024-10-20T23:37:03.654Z,2024-10-20T23:42:02.758Z
de434d1e-8d1c-47fd-9ca9-1be6737b5772,test.pdf,0,Task queued,2024-10-20T23:37:04.192Z,2024-10-20T23:42:02.817Z
0ac233bb-1119-4181-955f-6621479c4d12,test.pdf,12,Chunking queued,2024-10-20T23:41:59.587Z,2024-10-20T23:42:03.076Z
c3e7a9f4-51d8-4bb1-a238-159a4be62205,test.pdf,12,Converting file to images,2024-10-20T23:42:02.139Z,2024-10-20T23:42:03.223Z
12b61f0a-6954-41e6-aa33-cd165fc56058,test.pdf,12,Segmentation queued,2024-10-20T23:36:37.528Z,2024-10-20T23:42:03.251Z
1a0ae3da-29b8-4613-b0a7-5e722fe847ad,test.pdf,12,Segmentation queued,2024-10-20T23:36:37.718Z,2024-10-20T23:42:03.445Z
74a0745b-9083-443c-ad33-e993bdf9e4f0,test.pdf,12,Chunking queued,2024-10-20T23:41:59.995Z,2024-10-20T23:42:03.472Z
de434d1e-8d1c-47fd-9ca9-1be6737b5772,test.pdf,12,Converting file to images,2024-10-20T23:42:02.817Z,2024-10-20T23:42:05.330Z
a88069ca-aa65-4bef-963c-085a77352617,test.pdf,0,Task queued,2024-10-20T23:37:05.454Z,2024-10-20T23:42:05.506Z
12f7855c-ff77-447c-b631-91f3e36d33f3,test.pdf,12,OCR started,2024-10-20T23:41:35.569Z,2024-10-20T23:42:05.694Z
12f7855c-ff77-447c-b631-91f3e36d33f3,test.pdf,12,Task succeeded,2024-10-20T23:42:05.694Z,2024-10-20T23:42:05.694Z
3dca0d1c-ca9a-4b65-b033-8b4a5bfc4cc9,test.pdf,12,Task queued,2024-10-20T23:37:04.954Z,2024-10-20T23:42:06.212Z
55aff2be-5eeb-4721-9432-b21e078dd24b,test.pdf,12,OCR queued,2024-10-20T23:40:46.107Z,2024-10-20T23:42:06.688Z
3dca0d1c-ca9a-4b65-b033-8b4a5bfc4cc9,test.pdf,12,Converting file to images,2024-10-20T23:42:06.212Z,2024-10-20T23:42:07.404Z
fdf01a86-9ffe-4f94-8bb1-870105406c28,test.pdf,12,OCR started,2024-10-20T23:41:35.807Z,2024-10-20T23:42:07.406Z
fdf01a86-9ffe-4f94-8bb1-870105406c28,test.pdf,12,Task succeeded,2024-10-20T23:42:07.406Z,2024-10-20T23:42:07.406Z
16d91ac8-7597-4abe-96c9-f290b3335ca1,test.pdf,12,Cropping segments,2024-10-20T23:41:58.304Z,2024-10-20T23:42:07.672Z
a88069ca-aa65-4bef-963c-085a77352617,test.pdf,12,Converting file to images,2024-10-20T23:42:05.506Z,2024-10-20T23:42:07.698Z
2ab0346c-09f9-4791-871d-5bf61e1c4af8,test.pdf,12,OCR started,2024-10-20T23:41:38.408Z,2024-10-20T23:42:08.103Z
2ab0346c-09f9-4791-871d-5bf61e1c4af8,test.pdf,12,Task succeeded,2024-10-20T23:42:08.103Z,2024-10-20T23:42:08.103Z
0819d512-6094-4b74-9ba8-c6a27870a5d8,test.pdf,12,OCR queued,2024-10-20T23:40:48.403Z,2024-10-20T23:42:08.144Z
3b5da2eb-df58-4999-9859-0b9d30d36e91,test.pdf,12,OCR started,2024-10-20T23:41:35.505Z,2024-10-20T23:42:08.431Z
3b5da2eb-df58-4999-9859-0b9d30d36e91,test.pdf,12,Task succeeded,2024-10-20T23:42:08.431Z,2024-10-20T23:42:08.431Z
9dbd727a-c34c-4ede-b5a3-d82918fd008b,test.pdf,12,Task queued,2024-10-20T23:37:05.965Z,2024-10-20T23:42:08.544Z
57bb2f93-8fce-4898-ab4b-7ced47407195,test.pdf,12,Segmenting,2024-10-20T23:41:18.659Z,2024-10-20T23:42:08.560Z
c8d1772c-844e-4084-ad99-47201614e0aa,test.pdf,12,OCR started,2024-10-20T23:41:36.392Z,2024-10-20T23:42:08.669Z
c8d1772c-844e-4084-ad99-47201614e0aa,test.pdf,12,Task succeeded,2024-10-20T23:42:08.669Z,2024-10-20T23:42:08.669Z
a6f25734-f21a-49fc-81d7-22cd5dd87c47,test.pdf,12,OCR queued,2024-10-20T23:40:52.209Z,2024-10-20T23:42:08.799Z
ca8a3831-9880-4603-b6f0-b5e74802d111,test.pdf,12,OCR started,2024-10-20T23:41:38.149Z,2024-10-20T23:42:08.899Z
ca8a3831-9880-4603-b6f0-b5e74802d111,test.pdf,12,Task succeeded,2024-10-20T23:42:08.899Z,2024-10-20T23:42:08.899Z
9dbd727a-c34c-4ede-b5a3-d82918fd008b,test.pdf,12,Converting file to images,2024-10-20T23:42:08.544Z,2024-10-20T23:42:09.633Z
ffab1f58-32b0-4459-8f33-932c2be7b417,test.pdf,12,OCR started,2024-10-20T23:41:37.213Z,2024-10-20T23:42:09.956Z
ffab1f58-32b0-4459-8f33-932c2be7b417,test.pdf,12,Task succeeded,2024-10-20T23:42:09.956Z,2024-10-20T23:42:09.956Z
dfd236ad-4584-40bb-964d-28d6fe7aa6df,test.pdf,0,Task queued,2024-10-20T23:37:06.129Z,2024-10-20T23:42:10.271Z
1126fc67-b80f-498f-b890-3cfc1ea697e4,test.pdf,12,Cropping segments,2024-10-20T23:41:59.564Z,2024-10-20T23:42:10.685Z
ae469d8c-689d-45db-b477-077078b0de91,test.pdf,12,OCR queued,2024-10-20T23:41:01.604Z,2024-10-20T23:42:10.912Z
c52c0f82-d61a-473e-a747-c8de9f789a30,test.pdf,0,Task queued,2024-10-20T23:37:07.367Z,2024-10-20T23:42:10.950Z
5af61515-e4f6-4cbd-ae5b-62f7af721c72,test.pdf,12,OCR queued,2024-10-20T23:40:57.811Z,2024-10-20T23:42:11.017Z
baa35ee8-629d-4c6d-826b-078a0bd0e3df,test.pdf,12,OCR queued,2024-10-20T23:41:06.756Z,2024-10-20T23:42:11.047Z
5dca832f-6789-4f9c-ab6c-18faba4bd3ac,test.pdf,12,OCR queued,2024-10-20T23:41:01.152Z,2024-10-20T23:42:11.119Z
c09aa793-28f2-41f4-b5ae-5ff7db7b0a17,test.pdf,0,Task queued,2024-10-20T23:37:06.908Z,2024-10-20T23:42:11.145Z
57bb2f93-8fce-4898-ab4b-7ced47407195,test.pdf,12,Chunking queued,2024-10-20T23:42:08.560Z,2024-10-20T23:42:11.166Z
dfd236ad-4584-40bb-964d-28d6fe7aa6df,test.pdf,0,Task started,2024-10-20T23:42:10.271Z,2024-10-20T23:42:11.357Z
1713e882-1a75-4750-807b-4a4e464b2e51,test.pdf,12,Segmentation queued,2024-10-20T23:36:38.518Z,2024-10-20T23:42:11.420Z
391279d0-5922-4aad-9024-4d156b5498c7,test.pdf,12,Cropping segments,2024-10-20T23:41:59.442Z,2024-10-20T23:42:11.508Z
0bf823fd-ceb8-43b7-92cb-bc41fb2d83cb,test.pdf,0,Task queued,2024-10-20T23:37:07.355Z,2024-10-20T23:42:11.821Z
ae93eeaa-362e-4a2a-a469-32e5cf392fb0,test.pdf,12,Task queued,2024-10-20T23:37:06.907Z,2024-10-20T23:42:11.948Z
