0fef8b64-3a3d-4956-9e00-3c1e923807be,"Inside The Deal That Made Bill Gates 350,000,000 (1986).pdf",7,Structured extraction started,2024-11-12T04:12:25.282Z,2024-11-12T04:12:30.647Z,5365
0fef8b64-3a3d-4956-9e00-3c1e923807be,"Inside The Deal That Made Bill Gates 350,000,000 (1986).pdf",7,Structured extraction succeeded,2024-11-12T04:12:30.647Z,2024-11-12T04:12:30.647Z,7615
0c0428b0-ad1c-4a54-ae97-1e04e3a5499e,Linux Kernel Architecture for Device Drivers (Thomas Petazzoni).pdf,47,Cropping segments,2024-11-12T04:12:27.505Z,2024-11-12T04:12:30.670Z,3165
17f8df31-7212-4582-8691-93af7fccadd2,JavaScript Cheat Sheet.pdf,1,Structured extraction started,2024-11-12T04:12:25.301Z,2024-11-12T04:12:30.674Z,5373
17f8df31-7212-4582-8691-93af7fccadd2,JavaScript Cheat Sheet.pdf,1,Structured extraction succeeded,2024-11-12T04:12:30.674Z,2024-11-12T04:12:30.674Z,7614
2b161c03-d9f4-4898-ae29-34c0cd231f3f,Linux Block IO - Introducing Multi-queue SSD Access on Multicore Systems.pdf,10,Structured extraction started,2024-11-12T04:12:27.425Z,2024-11-12T04:12:30.713Z,3288
2b161c03-d9f4-4898-ae29-34c0cd231f3f,Linux Block IO - Introducing Multi-queue SSD Access on Multicore Systems.pdf,10,Structured extraction succeeded,2024-11-12T04:12:30.713Z,2024-11-12T04:12:30.713Z,7630
ba1449ef-c192-4a02-873b-5153e955d926,Instruction Matrix.pdf,1,Task queued,2024-11-12T04:12:29.802Z,2024-11-12T04:12:30.856Z,1054
a861ebc8-9a5a-43a8-98a1-3960693dbae4,Jump Over ASLR - Attacking Branch Predictors to Bypass ASLR - 2016 (micro16).pdf,13,Converting file to images,2024-11-12T04:12:29.024Z,2024-11-12T04:12:31.144Z,2120
3c51a980-0cd1-40d0-9840-fbc9988467a9,Jump the Queue to Lower Latency - USENIX - April 2015 (login_apr15_02_grosvenor_041315).pdf,6,Task queued,2024-11-12T04:12:30.132Z,2024-11-12T04:12:31.188Z,1056
ba1449ef-c192-4a02-873b-5153e955d926,Instruction Matrix.pdf,1,Chunking segments,2024-11-12T04:12:30.856Z,2024-11-12T04:12:31.913Z,1057
1b2a611e-cf32-406d-b244-5742325ef368,Just-in-Time Static Type Checking for Dynamic Languages (1604.03641v1).pdf,0,Task queued,2024-11-12T04:12:30.877Z,2024-11-12T04:12:31.930Z,1053
1b2a611e-cf32-406d-b244-5742325ef368,Just-in-Time Static Type Checking for Dynamic Languages (1604.03641v1).pdf,0,Not a valid file type: application/octet-stream,2024-11-12T04:12:31.930Z,2024-11-12T04:12:31.930Z,1109
1a40bfde-6003-48d1-8152-36eb7010f56a,Integer Encoding - Chapter 9 (2013).pdf,0,Task queued,2024-11-12T04:12:30.958Z,2024-11-12T04:12:32.017Z,1059
6021086f-d567-4d34-87bd-1e3f33f819cb,Linux Productivity Tools - Slides - 2019 (lisa19_maheshwari).pdf,0,Task queued,2024-11-12T04:12:31.039Z,2024-11-12T04:12:32.095Z,1056
a861ebc8-9a5a-43a8-98a1-3960693dbae4,Jump Over ASLR - Attacking Branch Predictors to Bypass ASLR - 2016 (micro16).pdf,13,Cropping segments,2024-11-12T04:12:31.144Z,2024-11-12T04:12:32.203Z,1059
3c51a980-0cd1-40d0-9840-fbc9988467a9,Jump the Queue to Lower Latency - USENIX - April 2015 (login_apr15_02_grosvenor_041315).pdf,6,Converting file to images,2024-11-12T04:12:31.188Z,2024-11-12T04:12:32.254Z,1066
30d517df-12c8-46a0-8f5d-72b3fa6c5e0c,Linux - FS Workshop.pdf,51,Converting file to images,2024-11-12T04:12:24.483Z,2024-11-12T04:12:32.936Z,8453
1a40bfde-6003-48d1-8152-36eb7010f56a,Integer Encoding - Chapter 9 (2013).pdf,10,Converting file to images,2024-11-12T04:12:32.017Z,2024-11-12T04:12:33.074Z,1057
3c51a980-0cd1-40d0-9840-fbc9988467a9,Jump the Queue to Lower Latency - USENIX - April 2015 (login_apr15_02_grosvenor_041315).pdf,6,Cropping segments,2024-11-12T04:12:32.254Z,2024-11-12T04:12:33.313Z,1059
451fa1bf-8626-47d7-931d-e09277312ff4,K - A Rewriting-Based Framework for Computations (rosu-2007-tr-c).pdf,0,Task queued,2024-11-12T04:12:32.396Z,2024-11-12T04:12:33.456Z,1060
f6eda8a1-dad8-408e-a2bc-7b0d697d69b2,Linked List Problems - Stanford (2002).pdf,35,Structured extraction started,2024-11-12T04:12:30.579Z,2024-11-12T04:12:33.836Z,3257
f6eda8a1-dad8-408e-a2bc-7b0d697d69b2,Linked List Problems - Stanford (2002).pdf,35,Structured extraction succeeded,2024-11-12T04:12:33.836Z,2024-11-12T04:12:33.836Z,10800
4e20fb55-429d-46a0-84cb-07119d5fb65e,Linear Road - A Stream Data Management Benchmark (2004).pdf,12,Structured extraction started,2024-11-12T04:12:30.578Z,2024-11-12T04:12:33.856Z,3278
0c0428b0-ad1c-4a54-ae97-1e04e3a5499e,Linux Kernel Architecture for Device Drivers (Thomas Petazzoni).pdf,47,Structured extraction queued,2024-11-12T04:12:30.670Z,2024-11-12T04:12:33.857Z,3187
4e20fb55-429d-46a0-84cb-07119d5fb65e,Linear Road - A Stream Data Management Benchmark (2004).pdf,12,Structured extraction succeeded,2024-11-12T04:12:33.856Z,2024-11-12T04:12:33.856Z,10818
ba1449ef-c192-4a02-873b-5153e955d926,Instruction Matrix.pdf,1,Structured extraction queued,2024-11-12T04:12:31.913Z,2024-11-12T04:12:34.026Z,2113
1a40bfde-6003-48d1-8152-36eb7010f56a,Integer Encoding - Chapter 9 (2013).pdf,10,Cropping segments,2024-11-12T04:12:33.074Z,2024-11-12T04:12:34.131Z,1057
9db4c596-d8bb-4fe5-9d6a-f59298231459,Linux Symposium 2004 - All.pdf,0,Task queued,2024-11-12T04:12:34.195Z,2024-11-12T04:12:35.253Z,1058
6c84d8d0-69e2-49c3-a23a-61530affdb6f,LinuxCon 2009 - 10Gbs Bi-directional Routing.pdf,0,Task queued,2024-11-12T04:12:34.248Z,2024-11-12T04:12:35.305Z,1057
a861ebc8-9a5a-43a8-98a1-3960693dbae4,Jump Over ASLR - Attacking Branch Predictors to Bypass ASLR - 2016 (micro16).pdf,13,Structured extraction queued,2024-11-12T04:12:32.203Z,2024-11-12T04:12:35.376Z,3173
a91648b4-84c4-46a3-98ef-5c4cd56eda27,Inside the Python GIL - Dave Beazley (2009).pdf,23,Structured extraction started,2024-11-12T04:12:30.578Z,2024-11-12T04:12:35.950Z,5372
a91648b4-84c4-46a3-98ef-5c4cd56eda27,Inside the Python GIL - Dave Beazley (2009).pdf,23,Structured extraction succeeded,2024-11-12T04:12:35.950Z,2024-11-12T04:12:35.950Z,12915
0c0428b0-ad1c-4a54-ae97-1e04e3a5499e,Linux Kernel Architecture for Device Drivers (Thomas Petazzoni).pdf,47,Structured extraction started,2024-11-12T04:12:33.857Z,2024-11-12T04:12:36.067Z,2210
0c0428b0-ad1c-4a54-ae97-1e04e3a5499e,Linux Kernel Architecture for Device Drivers (Thomas Petazzoni).pdf,47,Structured extraction succeeded,2024-11-12T04:12:36.067Z,2024-11-12T04:12:36.067Z,12857
30d517df-12c8-46a0-8f5d-72b3fa6c5e0c,Linux - FS Workshop.pdf,51,Cropping segments,2024-11-12T04:12:32.936Z,2024-11-12T04:12:36.099Z,3163
3c51a980-0cd1-40d0-9840-fbc9988467a9,Jump the Queue to Lower Latency - USENIX - April 2015 (login_apr15_02_grosvenor_041315).pdf,6,Structured extraction queued,2024-11-12T04:12:33.313Z,2024-11-12T04:12:36.487Z,3174
b3d544a1-4cdd-4ebb-8f89-4b89aad1b42e,Intel - A Novel Hashing Method Suitable for Lookup Functions  (February 2012).pdf,10,Task queued,2024-11-12T04:12:36.166Z,2024-11-12T04:12:37.222Z,1056
ba1449ef-c192-4a02-873b-5153e955d926,Instruction Matrix.pdf,1,Structured extraction started,2024-11-12T04:12:34.026Z,2024-11-12T04:12:37.273Z,3247
ba1449ef-c192-4a02-873b-5153e955d926,Instruction Matrix.pdf,1,Structured extraction succeeded,2024-11-12T04:12:37.273Z,2024-11-12T04:12:37.273Z,7525
0486a3c3-e2fb-4c2d-89b4-9c2936bfa9b1,Locality Exists in Graph Processing - Workload Characterization on an Ivy Bridge Server.pdf,0,Task queued,2024-11-12T04:12:36.243Z,2024-11-12T04:12:37.301Z,1058
1a40bfde-6003-48d1-8152-36eb7010f56a,Integer Encoding - Chapter 9 (2013).pdf,10,Structured extraction queued,2024-11-12T04:12:34.131Z,2024-11-12T04:12:37.310Z,3179
b3d544a1-4cdd-4ebb-8f89-4b89aad1b42e,Intel - A Novel Hashing Method Suitable for Lookup Functions  (February 2012).pdf,10,Converting file to images,2024-11-12T04:12:37.222Z,2024-11-12T04:12:38.279Z,1057
0486a3c3-e2fb-4c2d-89b4-9c2936bfa9b1,Locality Exists in Graph Processing - Workload Characterization on an Ivy Bridge Server.pdf,10,Converting file to images,2024-11-12T04:12:37.301Z,2024-11-12T04:12:38.358Z,1057
4c67df17-877d-4481-bc5a-160ed5146f3e,Intel - Advanced Vector Extensions (319433-014).pdf,0,Task queued,2024-11-12T04:12:37.599Z,2024-11-12T04:12:38.655Z,1056
30d517df-12c8-46a0-8f5d-72b3fa6c5e0c,Linux - FS Workshop.pdf,51,Structured extraction queued,2024-11-12T04:12:36.099Z,2024-11-12T04:12:39.271Z,3172
b3d544a1-4cdd-4ebb-8f89-4b89aad1b42e,Intel - A Novel Hashing Method Suitable for Lookup Functions  (February 2012).pdf,10,Cropping segments,2024-11-12T04:12:38.279Z,2024-11-12T04:12:39.337Z,1058
0486a3c3-e2fb-4c2d-89b4-9c2936bfa9b1,Locality Exists in Graph Processing - Workload Characterization on an Ivy Bridge Server.pdf,10,Chunking started,2024-11-12T04:12:38.358Z,2024-11-12T04:12:39.417Z,1059
675cf86c-678c-4a52-9d38-c17c98712719,Jeanne D'Arc Walkthrough.pdf,101,Converting file to images,2024-11-12T04:12:24.632Z,2024-11-12T04:12:39.443Z,14811
6021086f-d567-4d34-87bd-1e3f33f819cb,Linux Productivity Tools - Slides - 2019 (lisa19_maheshwari).pdf,89,Converting file to images,2024-11-12T04:12:32.095Z,2024-11-12T04:12:39.510Z,7415
6c84d8d0-69e2-49c3-a23a-61530affdb6f,LinuxCon 2009 - 10Gbs Bi-directional Routing.pdf,40,Converting file to images,2024-11-12T04:12:35.305Z,2024-11-12T04:12:39.535Z,4230
3c51a980-0cd1-40d0-9840-fbc9988467a9,Jump the Queue to Lower Latency - USENIX - April 2015 (login_apr15_02_grosvenor_041315).pdf,6,Structured extraction started,2024-11-12T04:12:36.487Z,2024-11-12T04:12:39.754Z,3267
3c51a980-0cd1-40d0-9840-fbc9988467a9,Jump the Queue to Lower Latency - USENIX - April 2015 (login_apr15_02_grosvenor_041315).pdf,6,Structured extraction succeeded,2024-11-12T04:12:39.754Z,2024-11-12T04:12:39.754Z,9677
675cf86c-678c-4a52-9d38-c17c98712719,Jeanne D'Arc Walkthrough.pdf,101,Chunking started,2024-11-12T04:12:39.443Z,2024-11-12T04:12:40.501Z,1058
6c84d8d0-69e2-49c3-a23a-61530affdb6f,LinuxCon 2009 - 10Gbs Bi-directional Routing.pdf,40,Chunking started,2024-11-12T04:12:39.535Z,2024-11-12T04:12:40.596Z,1061
fa0f35c2-b425-4b1d-9c71-d7146951f919,Joint Strike Fighter Air Vehicle C++ Coding Standards - Dec 2005 (Doc. 2RDU00001 Rev. C).pdf,141,Converting file to images,2024-11-12T04:12:24.329Z,2024-11-12T04:12:41.251Z,16922
d071a823-3de8-428b-8c7b-ccf722cb286b,Intel Architecture Instruction Set Extensions Programming Reference - Sep 2016 (319433-025).pdf,131,Converting file to images,2024-11-12T04:12:24.362Z,2024-11-12T04:12:41.274Z,16912
b3d544a1-4cdd-4ebb-8f89-4b89aad1b42e,Intel - A Novel Hashing Method Suitable for Lookup Functions  (February 2012).pdf,10,Structured extraction queued,2024-11-12T04:12:39.337Z,2024-11-12T04:12:41.448Z,2111
1a40bfde-6003-48d1-8152-36eb7010f56a,Integer Encoding - Chapter 9 (2013).pdf,10,Structured extraction started,2024-11-12T04:12:37.310Z,2024-11-12T04:12:41.622Z,4312
1a40bfde-6003-48d1-8152-36eb7010f56a,Integer Encoding - Chapter 9 (2013).pdf,10,Structured extraction succeeded,2024-11-12T04:12:41.622Z,2024-11-12T04:12:41.622Z,10718
9f450028-91dc-4509-95bf-eaf8790299e6,KAN - Kolmogorov-Arnold Networks (2404.19756v3).pdf,0,Task queued,2024-11-12T04:12:41.184Z,2024-11-12T04:12:42.242Z,1058
6b7e14a7-c9c1-498f-86e7-70adb20bfd65,Intel Architecture Instruction Set Extensions Programming Reference - April 2017 (319433-029).pdf,141,Converting file to images,2024-11-12T04:12:24.252Z,2024-11-12T04:12:42.248Z,17996
a906755a-32b5-4013-a032-1d5bc6502072,Intel Architecture Instruction Set Extensions Programming Reference - January 2018 (319433-032).pdf,137,Converting file to images,2024-11-12T04:12:24.306Z,2024-11-12T04:12:42.273Z,17967
fa0f35c2-b425-4b1d-9c71-d7146951f919,Joint Strike Fighter Air Vehicle C++ Coding Standards - Dec 2005 (Doc. 2RDU00001 Rev. C).pdf,141,Chunking started,2024-11-12T04:12:41.251Z,2024-11-12T04:12:42.312Z,1061
d071a823-3de8-428b-8c7b-ccf722cb286b,Intel Architecture Instruction Set Extensions Programming Reference - Sep 2016 (319433-025).pdf,131,Chunking started,2024-11-12T04:12:41.274Z,2024-11-12T04:12:42.332Z,1058
30d517df-12c8-46a0-8f5d-72b3fa6c5e0c,Linux - FS Workshop.pdf,51,Structured extraction started,2024-11-12T04:12:39.271Z,2024-11-12T04:12:42.535Z,3264
30d517df-12c8-46a0-8f5d-72b3fa6c5e0c,Linux - FS Workshop.pdf,51,Structured extraction succeeded,2024-11-12T04:12:42.535Z,2024-11-12T04:12:42.535Z,19166
0486a3c3-e2fb-4c2d-89b4-9c2936bfa9b1,Locality Exists in Graph Processing - Workload Characterization on an Ivy Bridge Server.pdf,10,Structured extraction queued,2024-11-12T04:12:39.417Z,2024-11-12T04:12:42.592Z,3175
6c84d8d0-69e2-49c3-a23a-61530affdb6f,LinuxCon 2009 - 10Gbs Bi-directional Routing.pdf,40,Cropping segments,2024-11-12T04:12:40.596Z,2024-11-12T04:12:42.709Z,2113
948c9163-037c-4787-a552-163c9b844540,Intel - Advanced Vector Extensions 10 (AVX10) - (356368-intel-avx10-tech-paper).pdf,7,Task queued,2024-11-12T04:12:41.853Z,2024-11-12T04:12:42.911Z,1058
6b7e14a7-c9c1-498f-86e7-70adb20bfd65,Intel Architecture Instruction Set Extensions Programming Reference - April 2017 (319433-029).pdf,141,Chunking started,2024-11-12T04:12:42.248Z,2024-11-12T04:12:43.309Z,1061
a906755a-32b5-4013-a032-1d5bc6502072,Intel Architecture Instruction Set Extensions Programming Reference - January 2018 (319433-032).pdf,137,Chunking started,2024-11-12T04:12:42.273Z,2024-11-12T04:12:43.329Z,1056
b3d544a1-4cdd-4ebb-8f89-4b89aad1b42e,Intel - A Novel Hashing Method Suitable for Lookup Functions  (February 2012).pdf,10,Structured extraction started,2024-11-12T04:12:41.448Z,2024-11-12T04:12:43.641Z,2193
b3d544a1-4cdd-4ebb-8f89-4b89aad1b42e,Intel - A Novel Hashing Method Suitable for Lookup Functions  (February 2012).pdf,10,Structured extraction succeeded,2024-11-12T04:12:43.641Z,2024-11-12T04:12:43.641Z,7530
6c84d8d0-69e2-49c3-a23a-61530affdb6f,LinuxCon 2009 - 10Gbs Bi-directional Routing.pdf,40,Structured extraction queued,2024-11-12T04:12:42.709Z,2024-11-12T04:12:43.769Z,1060
90ac339f-a579-4d41-9d56-88d8024ab818,Lock-free Concurrent Data Structures - 12 Feb 2013 (1302.2757).pdf,0,Task queued,2024-11-12T04:12:42.850Z,2024-11-12T04:12:43.909Z,1059
948c9163-037c-4787-a552-163c9b844540,Intel - Advanced Vector Extensions 10 (AVX10) - (356368-intel-avx10-tech-paper).pdf,7,Converting file to images,2024-11-12T04:12:42.911Z,2024-11-12T04:12:43.967Z,1056
6021086f-d567-4d34-87bd-1e3f33f819cb,Linux Productivity Tools - Slides - 2019 (lisa19_maheshwari).pdf,89,Cropping segments,2024-11-12T04:12:39.510Z,2024-11-12T04:12:44.797Z,5287
