8e9736bf-20c1-409c-be65-b82778263171,Inside IOCP.pdf,4,Structured extraction succeeded,2024-11-12T04:07:46.325Z,2024-11-12T04:07:46.325Z,4367
935c0a0b-d505-4677-9bbb-17dd3e6d0b2e,"Instant Loading for Main Memory Databases - VLDB - 2013, Vol 6, No 14 (p1702-muehlbauer).pdf",12,Structured extraction queued,2024-11-12T04:07:46.323Z,2024-11-12T04:07:47.381Z,1058
a6945a0c-d3e5-47be-8344-2c78d159a99a,Intel - A Novel Hashing Method Suitable for Lookup Functions  (February 2012).pdf,10,Structured extraction started,2024-11-12T04:07:46.255Z,2024-11-12T04:07:47.399Z,1144
a6945a0c-d3e5-47be-8344-2c78d159a99a,Intel - A Novel Hashing Method Suitable for Lookup Functions  (February 2012).pdf,10,Structured extraction succeeded,2024-11-12T04:07:47.399Z,2024-11-12T04:07:47.399Z,5429
c544f998-aa18-4767-8c70-314a31e165e3,Inside the Python GIL - Dave Beazley (2009).pdf,0,Task queued,2024-11-12T04:07:46.544Z,2024-11-12T04:07:47.601Z,1057
e5cc0117-8732-436e-8855-f154d2bac373,Integer Encoding - Chapter 9 (2013).pdf,10,Structured extraction started,2024-11-12T04:07:46.290Z,2024-11-12T04:07:48.511Z,2221
e5cc0117-8732-436e-8855-f154d2bac373,Integer Encoding - Chapter 9 (2013).pdf,10,Structured extraction succeeded,2024-11-12T04:07:48.511Z,2024-11-12T04:07:48.511Z,6503
f18f795f-7399-450f-9007-e2e61453f8e1,Intel - Advanced Vector Extensions (319433-014).pdf,0,Task queued,2024-11-12T04:07:47.809Z,2024-11-12T04:07:48.866Z,1057
e83cb39a-c5ff-403e-a0e9-2b44ba6c9c30,Intel - Advanced Vector Extensions 10 (AVX10) - (356368-intel-avx10-tech-paper).pdf,7,Structured extraction started,2024-11-12T04:07:46.302Z,2024-11-12T04:07:49.566Z,3264
e83cb39a-c5ff-403e-a0e9-2b44ba6c9c30,Intel - Advanced Vector Extensions 10 (AVX10) - (356368-intel-avx10-tech-paper).pdf,7,Structured extraction succeeded,2024-11-12T04:07:49.566Z,2024-11-12T04:07:49.566Z,7550
c544f998-aa18-4767-8c70-314a31e165e3,Inside the Python GIL - Dave Beazley (2009).pdf,23,Converting file to images,2024-11-12T04:07:47.601Z,2024-11-12T04:07:50.773Z,3172
c544f998-aa18-4767-8c70-314a31e165e3,Inside the Python GIL - Dave Beazley (2009).pdf,23,Cropping segments,2024-11-12T04:07:50.773Z,2024-11-12T04:07:51.830Z,1057
c544f998-aa18-4767-8c70-314a31e165e3,Inside the Python GIL - Dave Beazley (2009).pdf,23,Structured extraction started,2024-11-12T04:07:51.830Z,2024-11-12T04:07:55.099Z,3269
c544f998-aa18-4767-8c70-314a31e165e3,Inside the Python GIL - Dave Beazley (2009).pdf,23,Structured extraction succeeded,2024-11-12T04:07:55.099Z,2024-11-12T04:07:55.099Z,8610
f18f795f-7399-450f-9007-e2e61453f8e1,Intel - Advanced Vector Extensions (319433-014).pdf,477,Converting file to images,2024-11-12T04:07:48.866Z,2024-11-12T04:08:49.202Z,60336
f18f795f-7399-450f-9007-e2e61453f8e1,Intel - Advanced Vector Extensions (319433-014).pdf,477,Chunking started,2024-11-12T04:08:49.202Z,2024-11-12T04:08:50.266Z,1064
f18f795f-7399-450f-9007-e2e61453f8e1,Intel - Advanced Vector Extensions (319433-014).pdf,477,Chunking segments,2024-11-12T04:08:50.266Z,2024-11-12T04:08:51.324Z,1058
f18f795f-7399-450f-9007-e2e61453f8e1,Intel - Advanced Vector Extensions (319433-014).pdf,477,Structured extraction started,2024-11-12T04:08:51.324Z,2024-11-12T04:08:53.509Z,2185
f18f795f-7399-450f-9007-e2e61453f8e1,Intel - Advanced Vector Extensions (319433-014).pdf,477,Structured extraction succeeded,2024-11-12T04:08:53.509Z,2024-11-12T04:08:53.509Z,65754
935c0a0b-d505-4677-9bbb-17dd3e6d0b2e,"Instant Loading for Main Memory Databases - VLDB - 2013, Vol 6, No 14 (p1702-muehlbauer).pdf",12,Structured extraction started,2024-11-12T04:07:47.381Z,2024-11-12T04:09:16.563Z,89182
935c0a0b-d505-4677-9bbb-17dd3e6d0b2e,"Instant Loading for Main Memory Databases - VLDB - 2013, Vol 6, No 14 (p1702-muehlbauer).pdf",12,Structured extraction succeeded,2024-11-12T04:09:16.563Z,2024-11-12T04:09:16.563Z,94529
d92072e6-625b-4222-bb21-c65886cd2f3f,Instruction Matrix.pdf,1,Task queued,2024-11-12T04:09:16.876Z,2024-11-12T04:09:17.938Z,1062
d92072e6-625b-4222-bb21-c65886cd2f3f,Instruction Matrix.pdf,1,Structured extraction queued,2024-11-12T04:09:17.938Z,2024-11-12T04:09:19.000Z,1062
d92072e6-625b-4222-bb21-c65886cd2f3f,Instruction Matrix.pdf,1,Structured extraction started,2024-11-12T04:09:19.000Z,2024-11-12T04:09:22.243Z,3243
d92072e6-625b-4222-bb21-c65886cd2f3f,Instruction Matrix.pdf,1,Structured extraction succeeded,2024-11-12T04:09:22.243Z,2024-11-12T04:09:22.243Z,5422
c4cc428c-6d94-47db-9144-28d3df637322,Instant Loading for Main Memory Databases - 2013 (p1702-muehlbauer).pdf,12,Structured extraction started,2024-11-12T04:07:46.323Z,2024-11-12T04:09:36.692Z,110369
c4cc428c-6d94-47db-9144-28d3df637322,Instant Loading for Main Memory Databases - 2013 (p1702-muehlbauer).pdf,12,Structured extraction succeeded,2024-11-12T04:09:36.692Z,2024-11-12T04:09:36.692Z,114655
